label,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
v_sign,0.8041095733642578,0.7431879639625549,4.5667550807593216e-07,0.7405287027359009,0.7541115880012512,-0.02723114937543869,0.6834341883659363,0.7385713458061218,-0.04538033530116081,0.6419168710708618,0.6971076130867004,-0.06677242368459702,0.6140708923339844,0.6436690092086792,-0.08607315272092819,0.6278366446495056,0.6474950313568115,-0.012268931604921818,0.5620003342628479,0.6083029508590698,-0.03738367557525635,0.5198616981506348,0.5863299369812012,-0.05515890195965767,0.4835515022277832,0.5616227388381958,-0.06750686466693878,0.6514999866485596,0.6026509404182434,-0.019230900332331657,0.584495484828949,0.536280632019043,-0.04876946657896042,0.5416370630264282,0.5009315013885498,-0.07023169845342636,0.5069161653518677,0.4653712511062622,-0.08301978558301926,0.6887423992156982,0.5738072991371155,-0.0307159423828125,0.6403467655181885,0.5265706181526184,-0.07133165001869202,0.6591792106628418,0.5848838090896606,-0.07763374596834183,0.6824051737785339,0.6315465569496155,-0.07117187231779099,0.7336798906326294,0.5552913546562195,-0.04448900371789932,0.690331757068634,0.5239456295967102,-0.07416646927595139,0.6936957240104675,0.5645459890365601,-0.07368528842926025,0.7073774337768555,0.6051601767539978,-0.06663665175437927
v_sign,0.8036843538284302,0.7429928779602051,4.576616561280389e-07,0.7406615614891052,0.7540748715400696,-0.02765888161957264,0.6832852959632874,0.7379401326179504,-0.04583536088466644,0.641533374786377,0.6960599422454834,-0.0670221820473671,0.612503707408905,0.6435043215751648,-0.0861213281750679,0.6275327801704407,0.647986114025116,-0.013171618804335594,0.5613395571708679,0.6089287996292114,-0.03834978863596916,0.5191997289657593,0.5871760845184326,-0.0559491366147995,0.4828066825866699,0.5627514719963074,-0.06808974593877792,0.6511012315750122,0.6029872298240662,-0.019809169694781303,0.5836485028266907,0.5362774729728699,-0.04925663396716118,0.5411391258239746,0.500847578048706,-0.07035024464130402,0.506771981716156,0.46515294909477234,-0.08275332301855087,0.688374936580658,0.5741337537765503,-0.030948443338274956,0.6398217678070068,0.5266687273979187,-0.0717691108584404,0.6587163209915161,0.5850802063941956,-0.07809854298830032,0.6818456053733826,0.6318063139915466,-0.07154905050992966,0.7335461974143982,0.5556570291519165,-0.04433990642428398,0.6899728178977966,0.5240563750267029,-0.07439631223678589,0.6939952969551086,0.5650561451911926,-0.07392918318510056,0.708087682723999,0.6059502959251404,-0.06676475703716278
v_sign,0.804585337638855,0.7439776659011841,4.6026607947169396e-07,0.7419849634170532,0.7554602026939392,-0.02745179273188114,0.6845804452896118,0.7385656833648682,-0.045737724751234055,0.6431947946548462,0.6969139575958252,-0.06725628674030304,0.6155707240104675,0.6433399319648743,-0.08658526092767715,0.6275250911712646,0.6485805511474609,-0.012348678894340992,0.5621607303619385,0.6088753342628479,-0.037539832293987274,0.5203876495361328,0.5864144563674927,-0.05517774820327759,0.4844647943973541,0.5618318319320679,-0.0672420784831047,0.651231050491333,0.6036885976791382,-0.01921406388282776,0.5841895341873169,0.5365488529205322,-0.04903252050280571,0.5417537093162537,0.5013925433158875,-0.07000308483839035,0.5070171356201172,0.4663771986961365,-0.08199611306190491,0.6883265376091003,0.5744993686676025,-0.03058951534330845,0.6410059332847595,0.5280771255493164,-0.07127165794372559,0.6623720526695251,0.5872555375099182,-0.0759044960141182,0.6862626671791077,0.6341114640235901,-0.0679369866847992,0.733225405216217,0.555271565914154,-0.04433288797736168,0.6903981566429138,0.52242112159729,-0.07331489771604538,0.6953264474868774,0.5644446015357971,-0.07109785825014114,0.7091096639633179,0.6062846183776855,-0.06265576183795929
v_sign,0.8044418692588806,0.7436680793762207,4.618739808393002e-07,0.7418941259384155,0.7550827264785767,-0.027532627806067467,0.6844452619552612,0.7387024164199829,-0.04580058157444,0.6425857543945312,0.697454571723938,-0.06728525459766388,0.6150680780410767,0.6438503265380859,-0.08652958273887634,0.6270331740379333,0.6474200487136841,-0.0117739737033844,0.5620796084403992,0.6081922650337219,-0.036593712866306305,0.5205569863319397,0.5864236354827881,-0.054057251662015915,0.48452281951904297,0.5624598264694214,-0.06606241315603256,0.6507209539413452,0.602567195892334,-0.018556447699666023,0.5839150547981262,0.5358172655105591,-0.047955889254808426,0.5416694283485413,0.5012247562408447,-0.06859730184078217,0.5069164037704468,0.4668116569519043,-0.08036838471889496,0.6879486441612244,0.5738648176193237,-0.029908742755651474,0.6401405334472656,0.5287337303161621,-0.07067909836769104,0.6624249219894409,0.5880321264266968,-0.075173020362854,0.6870987415313721,0.6345585584640503,-0.0669979527592659,0.7330448031425476,0.555354118347168,-0.043615762144327164,0.6898625493049622,0.5233917236328125,-0.07285702228546143,0.6954245567321777,0.5656102895736694,-0.07058678567409515,0.7098706960678101,0.6072367429733276,-0.062006302177906036
v_sign,0.8047066330909729,0.7418855428695679,4.469533507744927e-07,0.7412529587745667,0.7522041201591492,-0.026238711550831795,0.6867613196372986,0.7367390990257263,-0.044771987944841385,0.6461200714111328,0.6978599429130554,-0.06723713874816895,0.6202237010002136,0.6473303437232971,-0.08761508017778397,0.6312114000320435,0.6459720134735107,-0.01076105609536171,0.5651798844337463,0.6081211566925049,-0.03647811710834503,0.5224289298057556,0.586929976940155,-0.05499344691634178,0.4855502247810364,0.562713086605072,-0.06760777533054352,0.6538910269737244,0.60260009765625,-0.01842145249247551,0.5867068767547607,0.5368499755859375,-0.04841227829456329,0.5435035228729248,0.5020344853401184,-0.06937207281589508,0.5079586505889893,0.4665840268135071,-0.08144378662109375,0.6898243427276611,0.5738813281059265,-0.030661731958389282,0.6431856751441956,0.5265294909477234,-0.07056254148483276,0.6647056341171265,0.5861838459968567,-0.07392962276935577,0.6889539957046509,0.6337372660636902,-0.06519845873117447,0.7337267398834229,0.5550416707992554,-0.045388806611299515,0.6916724443435669,0.5198818445205688,-0.07276242226362228,0.6957932710647583,0.5621463060379028,-0.06902989000082016,0.7091122269630432,0.6052818298339844,-0.059739965945482254
v_sign,0.8038038611412048,0.7433569431304932,4.843971623813559e-07,0.7430631518363953,0.7535707950592041,-0.029187386855483055,0.6875231862068176,0.7365427613258362,-0.04835255444049835,0.6459789276123047,0.695545494556427,-0.07046323269605637,0.6181963682174683,0.6439463496208191,-0.0902588739991188,0.6296006441116333,0.648436963558197,-0.013171946629881859,0.5631592273712158,0.6078280806541443,-0.03845038637518883,0.5203344821929932,0.5862259864807129,-0.05604178458452225,0.4834439158439636,0.5628411769866943,-0.06793927401304245,0.6529953479766846,0.6046463847160339,-0.019081443548202515,0.5853274464607239,0.5367199182510376,-0.048738252371549606,0.5432419776916504,0.5008689761161804,-0.06912854313850403,0.5092301368713379,0.4656694531440735,-0.08052676916122437,0.6898104548454285,0.576067328453064,-0.02976619265973568,0.6433578133583069,0.5292378664016724,-0.07072458416223526,0.6640682816505432,0.5873307585716248,-0.07562020421028137,0.687877893447876,0.6338465213775635,-0.06761228293180466,0.7343695759773254,0.5576604604721069,-0.04291114583611488,0.6922590732574463,0.5236790776252747,-0.07202990353107452,0.6976330280303955,0.5653885006904602,-0.0698084607720375,0.7120238542556763,0.6074026823043823,-0.06128532439470291
v_sign,0.8037827014923096,0.743755042552948,4.773123691848014e-07,0.7425832152366638,0.7540550231933594,-0.029053587466478348,0.6871356964111328,0.7369739413261414,-0.04835297539830208,0.6455516219139099,0.6962361335754395,-0.07073403894901276,0.6175951361656189,0.644061803817749,-0.09091547131538391,0.6298208832740784,0.6489459276199341,-0.013150283135473728,0.563639760017395,0.6088312268257141,-0.03872402757406235,0.5207386016845703,0.5869796276092529,-0.056700073182582855,0.4838659167289734,0.5629796385765076,-0.06891173869371414,0.6532028913497925,0.6049786806106567,-0.019143637269735336,0.5860282778739929,0.5371355414390564,-0.04904903098940849,0.543711245059967,0.5014157891273499,-0.06993360072374344,0.5091087222099304,0.46593672037124634,-0.08185730129480362,0.6898086667060852,0.5761936902999878,-0.02988048642873764,0.6439130306243896,0.5290277004241943,-0.07066585123538971,0.6644141674041748,0.5875442624092102,-0.0756475105881691,0.6878477931022644,0.6344560384750366,-0.06790349632501602,0.7341004610061646,0.5572477579116821,-0.04308510571718216,0.6920977830886841,0.5222541093826294,-0.0717710554599762,0.6973696947097778,0.5640012621879578,-0.06946652382612228,0.7115684151649475,0.6062667965888977,-0.0610942468047142
v_sign,0.8046355247497559,0.7442464232444763,4.7403017333635944e-07,0.7432852983474731,0.75616055727005,-0.027900245040655136,0.6875439882278442,0.7391640543937683,-0.046208348125219345,0.647494912147522,0.6967904567718506,-0.0675860270857811,0.6177120208740234,0.6469091773033142,-0.08680166304111481,0.6274477243423462,0.6514924764633179,-0.012925497256219387,0.5618505477905273,0.6103712320327759,-0.03768666088581085,0.5198002457618713,0.5874719619750977,-0.05506637692451477,0.48337888717651367,0.562858521938324,-0.06692466884851456,0.6511913537979126,0.6059909462928772,-0.01950877532362938,0.5843113660812378,0.5385821461677551,-0.048669252544641495,0.5428165793418884,0.5022230744361877,-0.06930068135261536,0.5090534090995789,0.4667881429195404,-0.08115451037883759,0.6883405447006226,0.5766431093215942,-0.030629944056272507,0.6417169570922852,0.5291720032691956,-0.07112924754619598,0.6630914807319641,0.5868374109268188,-0.07647320628166199,0.6869567632675171,0.633460283279419,-0.06912361085414886,0.7335123419761658,0.5575872659683228,-0.044054124504327774,0.6909662485122681,0.5237624645233154,-0.07334788143634796,0.6962695717811584,0.5657111406326294,-0.07163500040769577,0.7100682854652405,0.6082039475440979,-0.0635879784822464
v_sign,0.8044174909591675,0.7433682084083557,4.5996583253327117e-07,0.7430661916732788,0.7553176879882812,-0.026807699352502823,0.6880456209182739,0.7387645840644836,-0.04508014768362045,0.6481530070304871,0.6976073980331421,-0.06668034195899963,0.6194228529930115,0.6477565765380859,-0.08613072335720062,0.6290647983551025,0.649353563785553,-0.012506543658673763,0.5636395215988159,0.6104559302330017,-0.037453584372997284,0.5217870473861694,0.5883985161781311,-0.05521012097597122,0.4857327342033386,0.563549816608429,-0.06733980774879456,0.6520937085151672,0.6045237183570862,-0.01957499049603939,0.5849601030349731,0.539314329624176,-0.04889640584588051,0.5421111583709717,0.5041174292564392,-0.06996265053749084,0.5070702433586121,0.468805193901062,-0.0822748914361,0.688457190990448,0.575250506401062,-0.031014252454042435,0.6421130299568176,0.5294671058654785,-0.07060827314853668,0.663385272026062,0.5882253646850586,-0.0750998929142952,0.6868481040000916,0.634986162185669,-0.06742880493402481,0.7325044870376587,0.5557469129562378,-0.04479771479964256,0.6903576850891113,0.5229860544204712,-0.07267157733440399,0.6952396035194397,0.5649481415748596,-0.07002346217632294,0.7085437774658203,0.6068621873855591,-0.06156696006655693
v_sign,0.8037791848182678,0.7423607707023621,4.612342081600218e-07,0.7416015863418579,0.753209114074707,-0.02694312296807766,0.6852678060531616,0.7363065481185913,-0.04479655623435974,0.6437358856201172,0.6951977610588074,-0.0659526064991951,0.6150113344192505,0.643757164478302,-0.08498917520046234,0.6301456689834595,0.6481599807739258,-0.011194153688848019,0.5640558004379272,0.6090990900993347,-0.03606269508600235,0.5220059156417847,0.5872374176979065,-0.053494878113269806,0.48606622219085693,0.5628178715705872,-0.06530752032995224,0.6536460518836975,0.6039272546768188,-0.017985958606004715,0.5861932039260864,0.5375732779502869,-0.04754231497645378,0.5432084798812866,0.5024769902229309,-0.06871707737445831,0.5084433555603027,0.467607319355011,-0.08088329434394836,0.6901711821556091,0.5749276280403137,-0.02930550090968609,0.643467366695404,0.5282298922538757,-0.06980111449956894,0.6627177596092224,0.5864570736885071,-0.07541979104280472,0.685279905796051,0.6334744095802307,-0.06820271164178848,0.7340930700302124,0.5558095574378967,-0.042884740978479385,0.6923010945320129,0.5227089524269104,-0.07190056145191193,0.6969130039215088,0.5644071698188782,-0.07031377404928207,0.7105830907821655,0.6067719459533691,-0.06237031891942024
v_sign,0.8041982054710388,0.7419735789299011,4.6938646391936345e-07,0.7417658567428589,0.7531236410140991,-0.02780458703637123,0.6850539445877075,0.7362435460090637,-0.045785803347826004,0.6434313058853149,0.6940857768058777,-0.06673569977283478,0.6130821108818054,0.6432185173034668,-0.08552694320678711,0.628774881362915,0.6494024395942688,-0.012495930306613445,0.5626383423805237,0.6090482473373413,-0.03766435384750366,0.5204600095748901,0.5865195989608765,-0.05517592653632164,0.4842832386493683,0.5619518756866455,-0.06703339517116547,0.6529101133346558,0.6045496463775635,-0.018782002851366997,0.5861378908157349,0.537517786026001,-0.04860387369990349,0.5436972379684448,0.5017213225364685,-0.06974828243255615,0.5092485547065735,0.4664580821990967,-0.08185163885354996,0.6899902820587158,0.5752876996994019,-0.029625453054904938,0.643604576587677,0.528267502784729,-0.07057174295186996,0.6623953580856323,0.5861606597900391,-0.07644109427928925,0.6844748258590698,0.6330737471580505,-0.06935018301010132,0.7345682978630066,0.5564023852348328,-0.04275503754615784,0.6928873062133789,0.523174524307251,-0.07258598506450653,0.697778582572937,0.5648186206817627,-0.07146839052438736,0.7115515470504761,0.6071699857711792,-0.0636981874704361
v_sign,0.8051891922950745,0.743521511554718,4.6795676666988584e-07,0.7428854703903198,0.7552631497383118,-0.02832791395485401,0.6859584450721741,0.7385647296905518,-0.04680195450782776,0.6450290083885193,0.6969548463821411,-0.06832588464021683,0.6170639395713806,0.6446759104728699,-0.08772292733192444,0.6287530660629272,0.6503767967224121,-0.01334210392087698,0.5631197690963745,0.6101794838905334,-0.03883282095193863,0.5214017629623413,0.5878894925117493,-0.05656218156218529,0.48540574312210083,0.5635864734649658,-0.06856296956539154,0.6525909900665283,0.6048978567123413,-0.01981864869594574,0.5853527784347534,0.5387234091758728,-0.04983026534318924,0.5424857139587402,0.5038788914680481,-0.07090912759304047,0.5071282982826233,0.4691409766674042,-0.08293530344963074,0.6897789239883423,0.5752748847007751,-0.030920973047614098,0.6427198052406311,0.5289405584335327,-0.07222848385572433,0.6631477475166321,0.5877426862716675,-0.07791668176651001,0.6863017082214355,0.6348994970321655,-0.07056441903114319,0.7346900105476379,0.5563037395477295,-0.044386234134435654,0.6927016377449036,0.5225117802619934,-0.07425617426633835,0.6966235637664795,0.564700722694397,-0.07304411381483078,0.7093273401260376,0.6078500747680664,-0.06522715836763382
v_sign,0.8057041764259338,0.7442766427993774,4.6262812247732654e-07,0.7434322834014893,0.7555570006370544,-0.027765460312366486,0.6868988275527954,0.7387222051620483,-0.04612471163272858,0.6457050442695618,0.6981151103973389,-0.06773661077022552,0.6182172894477844,0.6464413404464722,-0.08718959987163544,0.6298266053199768,0.6501253247261047,-0.012671676464378834,0.5639680624008179,0.6099853515625,-0.03796526417136192,0.5220792293548584,0.5878151059150696,-0.05572117865085602,0.48598340153694153,0.5633417367935181,-0.06783302873373032,0.653343677520752,0.6049219369888306,-0.019425582140684128,0.5856189727783203,0.5389995574951172,-0.04933758080005646,0.5425424575805664,0.5040889978408813,-0.07051825523376465,0.5069680213928223,0.4688020348548889,-0.08275694400072098,0.6901992559432983,0.5754448175430298,-0.030747756361961365,0.64256352186203,0.528434693813324,-0.07169395685195923,0.6633412837982178,0.5877940654754639,-0.07696562260389328,0.6868149638175964,0.6352984309196472,-0.0694417804479599,0.7347680330276489,0.5562229156494141,-0.04444795101881027,0.692526638507843,0.522130012512207,-0.07390611618757248,0.6960996389389038,0.5642728805541992,-0.07243022322654724,0.708692729473114,0.6073518991470337,-0.06453347206115723
v_sign,0.8054395914077759,0.7453137636184692,4.565428923797299e-07,0.7418311238288879,0.7569742202758789,-0.02735326625406742,0.6855668425559998,0.7417997717857361,-0.04568624496459961,0.6461762189865112,0.701411247253418,-0.06736408919095993,0.6182233691215515,0.6513808965682983,-0.08705829083919525,0.6270763874053955,0.6513599753379822,-0.012602034024894238,0.562094509601593,0.6110458970069885,-0.03805961087346077,0.5208706855773926,0.5886979699134827,-0.05597328022122383,0.48487570881843567,0.5640959143638611,-0.06806674599647522,0.6519052982330322,0.6063006520271301,-0.019962133839726448,0.5852891206741333,0.5409860610961914,-0.049868497997522354,0.5428308248519897,0.5061245560646057,-0.07082114368677139,0.5077483654022217,0.4714328646659851,-0.08271481096744537,0.6901425123214722,0.5766376852989197,-0.03201104328036308,0.6437848806381226,0.5323671698570251,-0.07383677363395691,0.6629818677902222,0.5921148061752319,-0.08065029233694077,0.6856818199157715,0.6400763392448425,-0.07388140261173248,0.7359765768051147,0.5575371980667114,-0.04628642648458481,0.6934765577316284,0.5261036157608032,-0.07681039720773697,0.6962870359420776,0.5697556734085083,-0.07633762061595917,0.7089717388153076,0.6139473915100098,-0.06892094016075134
v_sign,0.8057200312614441,0.7455470561981201,4.468284657832555e-07,0.7421118021011353,0.7564699053764343,-0.02666451968252659,0.6856962442398071,0.740391194820404,-0.044610604643821716,0.6458019614219666,0.7008588314056396,-0.06610489636659622,0.6182047724723816,0.6506893038749695,-0.08570608496665955,0.62860506772995,0.650754451751709,-0.011923350393772125,0.5633365511894226,0.6109867691993713,-0.03727197274565697,0.521856427192688,0.5890187621116638,-0.05515880510210991,0.4857966899871826,0.5645942687988281,-0.06721649318933487,0.653132438659668,0.6062920689582825,-0.019470183178782463,0.5862934589385986,0.541841983795166,-0.04931463673710823,0.5434579849243164,0.5072455406188965,-0.07042000442743301,0.5080065131187439,0.47273150086402893,-0.0824662372469902,0.6908547878265381,0.5767288208007812,-0.031614191830158234,0.6442524790763855,0.5330340266227722,-0.07307682186365128,0.6633447408676147,0.5926879644393921,-0.07961197942495346,0.6858931183815002,0.6407039165496826,-0.07272352278232574,0.735933780670166,0.5575504899024963,-0.04596417397260666,0.6932759284973145,0.5260189175605774,-0.07599791139364243,0.6960010528564453,0.5696709156036377,-0.0751962661743164,0.7086232304573059,0.6142400503158569,-0.06761934608221054
v_sign,0.8105814456939697,0.7519813179969788,3.730472997176548e-07,0.7417688369750977,0.7615550756454468,-0.025681916624307632,0.682965099811554,0.7494715452194214,-0.042943283915519714,0.6371115446090698,0.7178998589515686,-0.06392145156860352,0.5986341238021851,0.6819244027137756,-0.08328632265329361,0.6368035674095154,0.6553100943565369,-0.013132435269653797,0.5713256001472473,0.614799976348877,-0.04235105589032173,0.5293099880218506,0.5941510796546936,-0.06283213198184967,0.4912485182285309,0.5710904598236084,-0.07621736824512482,0.6611223220825195,0.6132086515426636,-0.02139630913734436,0.5927770137786865,0.5525126457214355,-0.053773701190948486,0.5484952330589294,0.5224316120147705,-0.07496541738510132,0.5111019611358643,0.4938190281391144,-0.08679494261741638,0.6978388428688049,0.5842777490615845,-0.03467148542404175,0.6472938656806946,0.5457059144973755,-0.07836011797189713,0.659400999546051,0.605929970741272,-0.08682875335216522,0.6774581670761108,0.6566231846809387,-0.08113323897123337,0.7431402206420898,0.5658430457115173,-0.05006178840994835,0.7000105977058411,0.5429288148880005,-0.08181321620941162,0.6982011795043945,0.5891316533088684,-0.08309096843004227,0.7071276307106018,0.6358044147491455,-0.07691816985607147
v_sign,0.8090454936027527,0.7528989315032959,3.7735028968199913e-07,0.7415345311164856,0.7640895247459412,-0.024174541234970093,0.6853250861167908,0.750537633895874,-0.04080209881067276,0.6436867117881775,0.7155293226242065,-0.06115599349141121,0.6054254770278931,0.6809396147727966,-0.07991299033164978,0.6349210143089294,0.6578879356384277,-0.012397457845509052,0.5701456665992737,0.6172343492507935,-0.03985251486301422,0.5285382270812988,0.5958371162414551,-0.05939098820090294,0.49111002683639526,0.5719889998435974,-0.07263600081205368,0.6590768694877625,0.6142932772636414,-0.021018128842115402,0.5916370153427124,0.5549785494804382,-0.05198754742741585,0.5484517812728882,0.5256748199462891,-0.07296987622976303,0.5116341710090637,0.49677425622940063,-0.08515211194753647,0.6957259774208069,0.5842456817626953,-0.034185741096735,0.6422544717788696,0.5427656173706055,-0.0768226906657219,0.6578482389450073,0.6039531826972961,-0.08406989276409149,0.6787942051887512,0.6536389589309692,-0.07791755348443985,0.7412124872207642,0.5638757944107056,-0.049308113753795624,0.6974184513092041,0.5445461273193359,-0.08154028654098511,0.6973335146903992,0.5913032293319702,-0.08283743262290955,0.7076321840286255,0.6363032460212708,-0.07659141719341278
v_sign,0.8164545297622681,0.7924774289131165,-1.1655350817818544e-07,0.74185711145401,0.7926051020622253,-0.014732904732227325,0.6790281534194946,0.7724795937538147,-0.02682553604245186,0.6288473010063171,0.7538692355155945,-0.04431170970201492,0.5866091251373291,0.7437516450881958,-0.060942064970731735,0.6600797176361084,0.661773681640625,0.008806719444692135,0.6033814549446106,0.6291924118995667,-0.01951155625283718,0.5671396255493164,0.6364061832427979,-0.04351203143596649,0.5408047437667847,0.64569491147995,-0.05800172686576843,0.6824761629104614,0.6337776780128479,-0.0024087221827358007,0.6122295260429382,0.5919013619422913,-0.029809098690748215,0.574434757232666,0.6088599562644958,-0.04835621640086174,0.5510468482971191,0.6263076663017273,-0.05813364312052727,0.7155157327651978,0.6137974858283997,-0.01928268000483513,0.6505125761032104,0.583534836769104,-0.05462552607059479,0.6536471247673035,0.6431989073753357,-0.059114739298820496,0.6742856502532959,0.6912813782691956,-0.05301838368177414,0.7562472820281982,0.6037914156913757,-0.03819233924150467,0.7052316665649414,0.5879870653152466,-0.06374460458755493,0.6956351399421692,0.6399325132369995,-0.06369145214557648,0.7044285535812378,0.6885874271392822,-0.0579194575548172
v_sign,0.8128294944763184,0.7863799333572388,-7.480761610167974e-08,0.7437659502029419,0.7897500991821289,-0.013234244659543037,0.6815404891967773,0.7705106139183044,-0.024832477793097496,0.633133053779602,0.7540700435638428,-0.041723087430000305,0.5903874039649963,0.7444000840187073,-0.05804572254419327,0.6617087721824646,0.6661426424980164,0.00805323664098978,0.6074912548065186,0.6386939287185669,-0.020154112949967384,0.5700679421424866,0.647663414478302,-0.04279697686433792,0.5459144115447998,0.6585441827774048,-0.0552896149456501,0.6814200282096863,0.6342958211898804,-0.0032912096939980984,0.6131964921951294,0.5857022404670715,-0.026196131482720375,0.572854220867157,0.5947486162185669,-0.040198929607868195,0.54823237657547,0.6036079525947571,-0.0473841167986393,0.7142701148986816,0.6124338507652283,-0.020130036398768425,0.652276873588562,0.577862560749054,-0.0530693382024765,0.654782772064209,0.6403717398643494,-0.054339539259672165,0.6742975115776062,0.687908947467804,-0.0465826652944088,0.7557514309883118,0.601405143737793,-0.03867122530937195,0.7050393223762512,0.58681321144104,-0.061714645475149155,0.6970372200012207,0.6405116319656372,-0.05801021307706833,0.7068747282028198,0.6888805031776428,-0.0500781312584877
v_sign,0.8246419429779053,0.8223764300346375,-9.091239121516992e-07,0.7336131930351257,0.8376216888427734,0.00036246058880351484,0.6568294763565063,0.8184770941734314,-0.0050621479749679565,0.6083250641822815,0.7916315197944641,-0.016956929117441177,0.5753694772720337,0.7689889669418335,-0.028172004967927933,0.6148481369018555,0.672256350517273,0.006373736076056957,0.5550885796546936,0.7172718048095703,-0.02764779143035412,0.5452998280525208,0.7845370769500732,-0.05525930970907211,0.548841655254364,0.8439169526100159,-0.06917623430490494,0.6453717350959778,0.6485461592674255,-0.01030714251101017,0.5878159999847412,0.7281564474105835,-0.03981436789035797,0.5840852856636047,0.8088515996932983,-0.05659232288599014,0.5919738411903381,0.871569037437439,-0.06266308575868607,0.6873088479042053,0.6455262303352356,-0.0301994439214468,0.6518346071243286,0.7642943263053894,-0.05489887297153473,0.674362301826477,0.8183822631835938,-0.0559370294213295,0.6981250047683716,0.8438869118690491,-0.0506695881485939,0.7358300685882568,0.6608058214187622,-0.05166517570614815,0.7017878293991089,0.756321370601654,-0.06431833654642105,0.7028411626815796,0.8095048666000366,-0.05860810726881027,0.7097164988517761,0.8409959077835083,-0.04940854012966156
v_sign,0.8283990621566772,0.8258774280548096,-8.172326602107205e-07,0.7394236326217651,0.8416856527328491,0.0009378792601637542,0.6631686687469482,0.8302029967308044,-0.005886893719434738,0.6127187609672546,0.8095401525497437,-0.01917095109820366,0.585067093372345,0.7916204929351807,-0.03179182484745979,0.6150961518287659,0.677516520023346,0.007135631516575813,0.5607856512069702,0.7184985280036926,-0.02848966047167778,0.5451421737670898,0.7778555750846863,-0.059284791350364685,0.5398826003074646,0.8342210054397583,-0.07573281228542328,0.644707202911377,0.6520277261734009,-0.010309107601642609,0.5926965475082397,0.7241700887680054,-0.037800248712301254,0.5852632522583008,0.8021044135093689,-0.05519815906882286,0.5894607901573181,0.8643933534622192,-0.06343858689069748,0.6873294711112976,0.646782636642456,-0.031183602288365364,0.6500805020332336,0.7465341091156006,-0.05511784553527832,0.6612531542778015,0.8087102770805359,-0.05619243532419205,0.6776735186576843,0.8462948799133301,-0.05206330493092537,0.736343264579773,0.6616692543029785,-0.0536310076713562,0.7012572884559631,0.7488052845001221,-0.066763736307621,0.7015038132667542,0.8012736439704895,-0.061467766761779785,0.7105980515480042,0.8330330848693848,-0.05296151340007782
v_sign,0.8468282222747803,0.8635366559028625,-8.125431918415416e-07,0.7504239678382874,0.8871721029281616,-0.0007334669353440404,0.673492431640625,0.8884456157684326,-0.008662892505526543,0.6203163266181946,0.8930225372314453,-0.021017789840698242,0.5845685601234436,0.907805860042572,-0.035807929933071136,0.6131205558776855,0.7793576121330261,-0.010434312745928764,0.5521767139434814,0.8380495309829712,-0.039034653455019,0.5362008810043335,0.912244975566864,-0.061194371432065964,0.5343707799911499,0.9744757413864136,-0.07194500416517258,0.6393219828605652,0.7675477862358093,-0.02446896582841873,0.5787219405174255,0.8772619962692261,-0.04486144706606865,0.5633823871612549,0.9641013741493225,-0.060135602951049805,0.5589925646781921,1.037405252456665,-0.06825320422649384,0.6751061677932739,0.7793852686882019,-0.03881322592496872,0.6509567499160767,0.9280388355255127,-0.055554818361997604,0.669677734375,0.9722262024879456,-0.059321559965610504,0.6850172281265259,0.9896330833435059,-0.059120796620845795,0.7139188647270203,0.8119764924049377,-0.053901027888059616,0.6924952268600464,0.9347811341285706,-0.06443492323160172,0.6994293332099915,0.9703998565673828,-0.058668628334999084,0.7054394483566284,0.983635663986206,-0.05005921423435211
v_sign,0.8286195397377014,0.875662088394165,-5.631692374663544e-07,0.7359727025032043,0.9167209267616272,0.004977548494935036,0.6650771498680115,0.9357832670211792,-0.004424226935952902,0.6228657960891724,0.9564309120178223,-0.019376926124095917,0.5983917713165283,0.9698994159698486,-0.03464477136731148,0.5942584872245789,0.8018703460693359,-0.006060763727873564,0.5473653078079224,0.8529307246208191,-0.034339532256126404,0.5335469245910645,0.9103977680206299,-0.05779154226183891,0.5292325615882874,0.961823046207428,-0.0713319182395935,0.6232926249504089,0.7864485383033752,-0.02560618706047535,0.5778422355651855,0.8692919611930847,-0.04735960811376572,0.5660306811332703,0.9433795213699341,-0.0623551681637764,0.5669683814048767,1.003002405166626,-0.07222636044025421,0.666397750377655,0.7939172983169556,-0.04596768692135811,0.6428816318511963,0.9069672226905823,-0.0647679790854454,0.6529185771942139,0.9502955675125122,-0.06756624579429626,0.6664448380470276,0.9701722860336304,-0.06779064238071442,0.7146315574645996,0.8211253881454468,-0.06664090603590012,0.6920593976974487,0.9273012280464172,-0.07860050350427628,0.6935853958129883,0.9620140790939331,-0.07454661279916763,0.6990563273429871,0.9731601476669312,-0.06892324984073639
